materials    Cp_300  NA  PR  PUGR  SM  VPA
Ge2Ho2Sn2	17.9859	6	0.249621	0.601092	40.413	23.9457
B4Sc2	12.211	6	0.184733	0.798323	136.132	10.0213
C4Nb8	30.649	12	0.26519	0.556777	127.443	14.3084
Ba1Pd1Sn3	15.5101	5	0.325448	0.39508	20.4327	28.7804
Be2N4Si2	12.1704	8	0.187132	0.79065	175.259	8.46903
Dy3In3Ir3	27.0585	9	0.362305	0.303226	35.0114	21.1619
Cd2Ge2Sr1	15.7254	5	0.397683	0.219615	10.3886	24.6917
Er1In3	12.2599	4	0.307005	0.442986	28.2625	24.2958
Al1Tb1	5.94271	2	0.266429	0.553297	34.7501	23.6579
Pt2W1	8.62152	3	0.30629	0.444871	129.105	15.3363
Li84Si20	286.301	104	0.180005	0.813545	25.2877	15.3468
Ga2O12Y6	53.8544	20	0.303763	0.451548	61.4407	13.6385
As1Ho1	5.88056	2	0.230414	0.657305	51.3318	24.379
B8W4	29.1127	12	0.220794	0.686126	213.397	9.3639
Hf2W4	17.3163	6	0.312597	0.428319	94.1541	18.6749
Au1Dy1Pb1	9.21093	3	0.31241	0.428806	30.5857	26.4162
H1Rh1	5.63007	2	0.324182	0.398324	85.6585	8.24784
Fe8W4	34.9093	12	0.362635	0.302425	57.9002	13.9921
Ir1V1	5.67208	2	0.272482	0.536397	121.958	14.1847
Mg4Pt2	17.7219	6	0.268492	0.54752	39.6907	18.8502
Au24Ge8Na8	127.47	40	0.353466	0.324798	19.4147	19.4636
Ho1Ru2Si2	13.9345	5	0.280276	0.514867	79.7574	16.5243
Ca3Cd3Sn3	27.8714	9	0.266871	0.552058	23.6487	27.2713
O8Si2Zr2	28.2028	12	0.295058	0.474748	97.2627	11.2997
Mo1Zn7	23.807	8	0.288307	0.492957	48.4029	14.3381
Ce1Te1	6.0514	2	0.348084	0.338072	24.1139	30.6562
Sn3Y1	12.3071	4	0.382502	0.254969	13.9596	27.2315
B6Os4	25.2757	10	0.247317	0.607742	205.501	9.64829
Au3Cu1	12.4554	4	0.347137	0.340418	39.5206	16.5702
Ru1Sb1Zr1	8.79791	3	0.352932	0.32611	45.0431	21.1528
Ba1Mg2Si2	14.4813	5	0.179374	0.815582	40.5821	24.0157
C2In2Zr4	21.7713	8	0.2096	0.720237	85.3012	18.6081
Au2In1Th1	12.3899	4	0.426593	0.154368	14.9582	23.788
Au2Sn2Tb2	18.2704	6	0.301079	0.458668	33.8601	24.2662
Au4Yb4	25.1479	8	0.305366	0.447308	20.1697	25.9563
Ho1Te1	6.0749	2	0.350588	0.331883	21.6259	28.8109
N4W3	19.5347	7	0.371626	0.280777	92.9357	10.9118
Ag2Y1	9.28146	3	0.330852	0.381294	25.7118	21.8683
Ba2H2I2	19.1897	6	0.257775	0.577747	13.8549	29.6886
N3Tc3	14.8934	6	0.293775	0.478193	151.157	11.1503
Ge2Ho1Pd2	15.0387	5	0.368058	0.289335	32.1484	18.4112
Cd1Cu4Er1	18.1595	6	0.307051	0.442864	48.2549	15.4614
C4Ir2	16.5301	6	0.363007	0.301524	97.5426	8.95737
As2Sr4	18.2579	6	0.21048	0.717534	22.207	33.4129
B2Ta2	10.2816	4	0.20232	0.742764	205.822	11.5831
Ba1Ge3Ir1	14.9242	5	0.268549	0.54736	45.5917	21.6032
In4S10Zn4	53.5476	18	0.300942	0.459031	21.6378	22.3728
Hg1Te1	6.40094	2	0.361428	0.305353	14.6145	28.8745
Pt4Sc4Si4	34.4568	12	0.309354	0.436809	64.9206	16.956
F3Sc1	10.8798	4	0.30263	0.454549	38.6948	17.53
Be26Lu2	59.0218	28	0.102993	1.07981	122.192	9.17187
Ag2Zr2	11.9153	4	0.322384	0.402945	39.8318	20.3823
In1P1	5.98733	2	0.276936	0.52406	31.6358	26.2464
Ca2O2	11.1643	4	0.32435	0.397893	34.111	16.7798
Pr1Tl3	12.9312	4	0.268235	0.54824	20.0473	29.2976
Cd1Dy1Ni4	18.0587	6	0.316373	0.418484	49.1231	14.3043
Al2Ge2Y2	17.1258	6	0.222518	0.680927	55.5097	20.5011
Al2Dy2Zn2	17.5373	6	0.20328	0.739779	52.1736	20.7852
Ge4Rh4Tb4	35.3475	12	0.319328	0.410826	48.0876	19.0108
Cs2O12Te4	50.3545	18	0.245966	0.611656	63.422	16.3924
Ir2N2	11.5663	4	0.385639	0.2476	74.2024	10.6145
Cd2Sc4Se8	42.08	14	0.343679	0.349013	19.9636	26.6662
Al2N6Ta8	44.3611	16	0.312529	0.428497	104.093	12.7301
Dy1Ga3	12.0932	4	0.300461	0.460313	41.4614	19.3426
B1Rh3Zr1	13.8243	5	0.305027	0.448204	96.3315	14.0653
Pb2Sr2Zn2	18.7601	6	0.189177	0.78413	24.9787	29.9358
Er3Rh3Sn3	26.8472	9	0.326841	0.391515	43.2424	20.9368
Tl3Yb1	13.5439	4	0.390864	0.2354	9.70633	29.3125
V4Zr2	18.1773	6	0.48216	0.0361096	5.54523	16.9251
Co1Si2	8.10338	3	0.34372	0.348911	63.4979	12.3983
C4Si4	13.2879	8	0.161125	0.875553	186.629	10.4893
Cd2Ho4S8	41.8517	14	0.337408	0.364718	23.1596	25.4539
C2Si2	6.66395	4	0.163154	0.86879	185.135	10.4985
O6Pt3Zn1	28.7814	10	0.360084	0.30862	58.9915	11.4809
Ge2Mg2O6	26.6514	10	0.359963	0.308913	49.9828	9.4991
N3Re3	15.9971	6	0.29883	0.464656	167.805	11.3329
Cl2F2Yb2	18.4422	6	0.288083	0.493564	25.6767	17.8079
Er3In3Pt3	27.2449	9	0.368695	0.287802	31.1904	21.3199
Er4In2	18.1743	6	0.295018	0.474856	26.7877	27.4771
Ho2Pt4	17.7919	6	0.317373	0.415889	69.3055	18.4908
Er10Sb6	48.1294	16	0.276389	0.525572	36.4382	26.7874
Gd8S12	58.3449	20	0.276636	0.524889	39.7786	22.4469
Sb6Zr6	34.7368	12	0.243975	0.617435	57.6288	23.8268
La4O4Se3	32.1175	11	0.303311	0.452746	33.7698	21.9582
Ba1Hg1	6.4833	2	0.248619	0.603981	14.4955	37.2222
Ni12P7Yb2	59.8537	21	0.325463	0.39504	61.4557	12.1911
Ca1Rh2Si2	13.5939	5	0.242839	0.620741	76.1422	16.731
Pt2Zr2	11.7793	4	0.356202	0.318089	52.7275	19.1733
Dy1Ge2Ru2	14.4375	5	0.310495	0.433818	59.8562	17.8483
Ir6Si2	22.7609	8	0.324859	0.396588	122.663	13.7
Hg3La3Pd3	27.6312	9	0.344008	0.348194	25.95	24.459
O4W2	15.4858	6	0.269699	0.544147	154.037	11.4594
Ni6Ta2	22.7907	8	0.332638	0.37676	82.2621	12.1523
Ag1Cd1	6.58589	2	0.408564	0.194742	13.1851	19.4381
In4Mg2S8	41.6176	14	0.327874	0.388877	25.1646	22.8804
Ho2Si2	11.5051	4	0.211175	0.715401	66.2233	21.3616
In16O24	112.734	40	0.319054	0.411536	60.1448	13.4272
Cr4Cu2Se8	42.6607	14	0.35941	0.31026	20.5082	21.0948
O3Sr1Ti1	12.079	5	0.217688	0.695528	107.985	12.5399
Ca2Zn26	86.1449	28	0.226521	0.668915	45.2521	15.7113
Cu18Ga15Mg6	118.444	39	0.309142	0.437367	37.4998	14.6562
Pd8Se2	30.3735	10	0.370946	0.282406	37.2962	16.0503
Ge6Ir7Yb4	49.5858	17	0.247783	0.606396	78.1779	17.2193
B2Pt2	11.7733	4	0.406558	0.1993	49.9835	11.0039
Mg2Pd4Tb4	30.199	10	0.345041	0.345622	26.3913	22.3966
Dy3Rh3Sn3	26.9166	9	0.340365	0.357294	38.2452	21.2937
Ir1Sc1	5.76014	2	0.291003	0.485661	80.0181	17.1781
Pt8V1	26.6878	9	0.367017	0.291839	63.5459	15.27
O10Ti6	40.3132	16	0.328966	0.386091	63.4889	12.668
Cd24P16	122.642	40	0.318343	0.413377	23.5664	24.1184
Ru4Sn6Y1	32.3393	11	0.301801	0.456749	53.5419	21.8272
Si4Ti4	20.162	8	0.241967	0.623285	87.4728	15.5036
N4Se2Zr4	27.2045	10	0.302604	0.454618	67.8705	15.6545
F12Li2V4	48.9551	18	0.300235	0.460913	35.7542	11.9476
Cd4Sb4Tl4	38.4311	12	0.342644	0.351596	13.0599	29.8794
B1Rh3Sc1	13.7332	5	0.285498	0.500588	97.2977	14.1017
Mo2Ni2P4	20.7523	8	0.259399	0.573133	107.231	13.4773
B6Tb1	17.8673	7	0.308368	0.4394	72.8525	9.83127
Ge4Ir4Y4	35.4875	12	0.354482	0.322304	44.416	18.903
Ge4La2Pd2	23.8551	8	0.306541	0.444209	37.0087	21.6233
B2Cr1	5.97355	3	0.148704	0.917458	172.243	8.40603
Bi4K12Te12	89.5174	28	0.273337	0.53402	5.48686	41.6257
Ir4P4Se4	33.4714	12	0.231503	0.654071	110.408	16.6746
H30Th8	111.74	38	0.321237	0.405899	35.1486	10.5759
Au1Ho1Sn1	9.13281	3	0.309555	0.436281	34.5292	25.375
Er3P6Pd20	86.9808	29	0.39004	0.237317	36.001	15.6262
C4Ni8W16	77.4738	28	0.298128	0.466532	139.413	13.0438
Gd4O14Sn4	60.2585	22	0.271976	0.537802	84.0285	13.8461
Ag4As4S4	37.0552	12	0.362225	0.30342	12.3086	24.7963
Au2Ca1Si2	15.1656	5	0.318896	0.411945	36.5645	19.2652
Re8Sc4	34.7459	12	0.354274	0.322814	71.3894	17.7445
Ag3Ge3Tb3	27.601	9	0.362152	0.303596	21.6575	21.7229
Hf2La6Sb10	53.8969	18	0.278604	0.519463	31.5132	29.0213
N12Rh4	34.2239	16	0.204248	0.736772	180.736	9.05074
Li1Pd2Tl1	12.4968	4	0.343303	0.349951	32.3919	16.528
Ag2Cl2	13.2723	4	0.383599	0.252388	10.3327	22.1499
Cu2F6K2	29.28	10	0.265034	0.557217	28.8903	14.0123
Ni1Si3Sr1	14.005	5	0.244186	0.616822	54.4535	17.1906
La8S12	58.641	20	0.296023	0.472161	32.7198	25.7851
C1Ca1Pd3	15.2296	5	0.436961	0.131609	16.6683	15.6556
O2Th1	8.47007	3	0.307392	0.441967	76.3351	16.4817
Dy12Rh4	48.5587	16	0.388408	0.241122	14.033	26.4303
Er2Ge2	11.8213	4	0.226017	0.670421	55.3619	22.1408
Dy4Si4	22.9882	8	0.205232	0.73372	67.1684	21.6216
As2O8Tb2	32.9147	12	0.310807	0.432999	54.5138	13.7037
Rh3Ta1	11.0263	4	0.263898	0.560415	146.732	14.6996
Yb1	3.22733	1	0.156448	0.891227	9.05585	41.0738
Ge4Ho4Ir4	35.1847	12	0.298715	0.464965	62.8991	18.5723
Ce2	3.16395	2	0.170581	0.844245	23.1276	28.9143
Re3Si3Ti3	24.1324	9	0.251383	0.596022	129.608	14.8352
Cu4Ho4In2	30.3191	10	0.316299	0.418676	29.0448	21.0015
As1Mg1Pt5	20.7666	7	0.332595	0.376869	68.4803	16.0179
Hf4Ni4Si4	33.3326	12	0.253283	0.590569	102.232	14.5736
C21Si21	69.6563	42	0.160094	0.878997	186.999	10.494
Ag4Al4O8	45.485	16	0.346237	0.34265	34.2327	13.2165
As12Co4	44.9571	16	0.197355	0.758284	81.638	17.5386
Hg4Pt1	16.8314	5	0.294738	0.475606	30.3331	25.6114
B1Pb1Sc3	14.1209	5	0.16757	0.854158	64.3656	21.5984
Al2B2Ru3	18.531	7	0.319198	0.411164	98.1855	11.2594
B2Sc1	5.27031	3	0.123565	1.00511	185.716	10.4153
As2C2V6	26.9596	10	0.33989	0.358485	66.7581	12.4628
Rh1Sc1	5.68231	2	0.294997	0.474913	64.9681	17.2684
Cu2Ga2Te4	24.7947	8	0.28436	0.503692	23.3751	28.3443
Dy3In1N1	14.621	5	0.205762	0.73208	65.204	22.3876
Cu2Si2Y2	16.8554	6	0.22957	0.659816	61.7676	18.7334
Cd1Cu1Sb1	9.52298	3	0.457817	0.0868074	4.65336	23.7744
B14Mn2Y6	49.2552	22	0.159649	0.880483	145.111	11.5221
Au2In1Ti1	12.3353	4	0.428089	0.151065	17.8105	18.5542
B1Tc1	4.82779	2	0.260551	0.569866	170.909	10.597
Rb4Te2	20.0924	6	0.306078	0.445429	5.57489	44.2499
Bi1Tb1	6.05815	2	0.256257	0.582071	30.5522	32.2557
In1P1	6.00051	2	0.292602	0.48135	36.5826	20.9712
Si2	5.05595	2	0.215694	0.701589	62.5077	20.4286
Cu1Mg1Sb1	9.06404	3	0.283524	0.505974	32.6522	20.3736
C2Ho1	8.54409	3	0.342547	0.351839	41.8845	13.6898
Fe1O3Sr1	13.4222	5	0.24144	0.624823	80.3487	11.9322
Co3Hf3Sn3	26.9858	9	0.344838	0.346128	35.5362	19.4607
Ru2Sb4	17.2798	6	0.221375	0.684373	78.902	21.7375
Dy1In1Pt4	17.9617	6	0.350271	0.332664	54.8304	18.2041
Cs1K2Sb1	13.6388	4	0.235405	0.642531	8.08518	41.8411
Er16O24	113.394	40	0.297774	0.467476	67.82	14.6641
Cu2Dy2Pb2	18.2282	6	0.231001	0.655563	45.2295	22.8608
Au8Er8Sn4	60.9954	20	0.32427	0.398099	30.494	23.1125
Nb2Pt6	23.3505	8	0.343531	0.349384	85.7725	15.7914
As4Ge2Zn2	23.8649	8	0.238879	0.632316	37.311	23.3574
Th1Tl3	12.5753	4	0.361558	0.305038	18.2616	29.0021
Ga3Pt2	15.2118	5	0.363937	0.299273	40.3165	16.7102
C1Ir1	5.68531	2	0.37088	0.282563	91.8915	10.5527
Ir2Pb2	12.0782	4	0.334727	0.371476	48.7472	21.1342
Al2Li1Pt1	11.4461	4	0.281244	0.512213	63.3948	13.9775
Te1Zn1	6.16196	2	0.28424	0.504018	22.0732	28.928
C14Si14	46.5025	28	0.160824	0.876557	186.572	10.4926
Ge6Ir7Sc4	48.0308	17	0.257092	0.579691	102.206	16.2399
Er1Rh1	5.94922	2	0.331854	0.378748	45.4771	19.28
Hg1Y1	6.12278	2	0.346268	0.342574	22.7735	25.9096
N4Nb16Ni8	75.1892	28	0.291729	0.483704	105.439	14.1247
Ho1Rh3Si2	16.6474	6	0.262464	0.564458	101.449	15.8991
Ag2Er2S4	23.924	8	0.31034	0.434223	26.8156	22.0213
B8Ir4Mo8	52.8682	20	0.298832	0.464652	143.153	11.3865
Ni3Pd3Si3	25.6983	9	0.347025	0.340695	64.1323	12.5297
Ir2Sn8	30.28	10	0.282925	0.507609	34.1683	24.606
Al2H8Na2	30.7448	12	0.234918	0.643968	22.7498	10.4887
F3K1Ni1	14.4887	5	0.273624	0.533224	40.2851	13.5089
Ca24N16	111.386	40	0.284709	0.502738	33.8451	18.8858
Ge6Lu4Ru7	48.6881	17	0.275917	0.526875	81.3378	16.6209
Bi4Pt4Se4	36.4698	12	0.350306	0.332578	30.6792	23.1268
Ge6Ho4Ir7	48.802	17	0.246969	0.608751	98.6516	17.1297
La1Ru2Si2	13.6664	5	0.233647	0.64772	77.3384	18.0657
Al8Sb8	47.7872	16	0.239726	0.629835	30.7103	27.54
In3Tb1	12.2326	4	0.299017	0.464159	28.7289	24.8475
Si4	10.1125	4	0.21589	0.700991	62.3888	20.4132
Nb1Ru1Sb1	8.60554	3	0.322132	0.403592	68.382	19.754
Br1Li1	6.6413	2	0.264542	0.558601	14.6136	20.9349
Co4O14Sb4	57.5756	22	0.267117	0.551369	84.8588	11.9407
Ba1Se1	6.12939	2	0.250819	0.597643	21.3093	37.3566
Sb1Th1	6.02714	2	0.350599	0.331854	25.6615	33.6082
Mg4Pt2Si2	23.0743	8	0.255801	0.583371	57.3041	17.0354
Bi8Th6	42.3186	14	0.280855	0.513279	35.4618	33.5428
Nd1Pd3	11.9489	4	0.298801	0.464735	51.8928	18.2725
Ho4Ir4Si4	34.6862	12	0.286688	0.49735	72.9757	17.6926
F4Pd2	18.1721	6	0.366427	0.293262	25.126	14.8942
Ag2Br2	13.3297	4	0.371654	0.28071	11.0564	24.7148
B8Dy2Rh8	49.3828	18	0.322013	0.4039	91.8943	11.6973
Ga1Li1Si1	8.60884	3	0.180815	0.810926	47.3761	17.0197
Bi2Pt2	12.2864	4	0.413074	0.184547	16.8856	23.4337
Be1Se1	5.46681	2	0.194679	0.766702	67.4314	14.9215
Ag3As3Ca3	27.1369	9	0.240665	0.627088	36.0368	22.0213
B3Pt6Y3	35.2809	12	0.34805	0.338155	51.9353	16.3688
Dy4Hf4O14	59.6344	22	0.263349	0.561961	97.2411	13.1611
C2Cr4Ga2	22.5223	8	0.248414	0.604574	63.3691	13.2262
Nb1O3Sr1	13.3591	5	0.305805	0.446151	76.6933	13.5237
Mo4Si4Zr4	32.187	12	0.260736	0.569343	100.073	17.126
Ag2Ba1Sn2	15.7755	5	0.286111	0.49892	21.6225	28.4658
B8Dy4Os4	43.5191	16	0.245061	0.61428	128.388	12.497
Ag4Sr2	19.2011	6	0.308776	0.438328	16.1931	26.5204
Cd2N2	12.0056	4	0.402259	0.209107	21.7673	14.1731
Ir4Th2	17.6297	6	0.3285	0.387279	77.5074	19.7396
As3Cr3Ni3	25.7046	9	0.340213	0.357674	63.6009	12.579
Rh4Sb12	47.4254	16	0.255802	0.583368	51.099	25.5951
Al1La3N1	14.6436	5	0.238973	0.632041	42.582	27.3726
Hf4Pt4Si4	34.3026	12	0.27841	0.519996	100.762	16.1089
Ag8Sr8	50.807	16	0.286001	0.499221	13.5338	32.3642
Cu4In1Sc1	17.6781	6	0.274281	0.531404	56.3081	15.0091
As4Ge3	20.8103	7	0.24902	0.602823	29.1186	23.9461
Ag1Ho1	6.13419	2	0.314117	0.424353	27.4957	23.8127
C2Ge2V4	20.1063	8	0.258529	0.575602	101.773	12.1619
Ag2Er1In1	12.5182	4	0.388495	0.240919	18.0475	20.9957
O1V1	5.06669	2	0.270069	0.543115	84.563	11.072
Ca6Cr2N6	36.5632	14	0.258501	0.575682	49.2899	15.8463
Ni1Sc1	5.75671	2	0.323154	0.400965	41.6869	16.4234
Os4P4Zr4	33.1138	12	0.28188	0.51047	116.036	15.5614
C1Cd1	6.0872	2	0.384193	0.250992	25.3362	14.3
Lu4Mg2S8	41.2282	14	0.305232	0.447663	27.2054	23.9598
Ge4Hf4Ir4	34.6048	12	0.299316	0.46336	88.5893	16.5511
Ga2Pt1	9.51143	3	0.443847	0.116675	13.5414	17.6637
Li8Mg4Si4	42.4223	16	0.166336	0.858238	39.0975	16.0618
K6Se6	38.6621	12	0.271631	0.538762	8.22627	35.772
Ru8Si12	51.9626	20	0.266012	0.554468	111.357	13.8597
La2Sn4	18.2497	6	0.295316	0.474055	23.9169	30.3828
Al1Tc2	8.00828	3	0.286615	0.497551	112.034	14.2425
Mg1O1	4.23772	2	0.193802	0.769468	117.258	9.6152
C1Sc3Tl1	13.904	5	0.17286	0.836775	78.0154	19.7611
In2Na10O8	58.9254	20	0.30128	0.458133	23.276	15.7138
Sb1Tb1	5.98175	2	0.254533	0.586992	35.3272	30.1542
Al2Co1Zr6	25.5557	9	0.287476	0.49521	53.1622	20.1518
Ge26Rh8Y6	115.384	40	0.254229	0.587861	63.3584	18.288
Al4Cd2Se8	41.9619	14	0.320136	0.408739	26.1026	23.4923
C2La1	8.5113	3	0.329331	0.385161	35.1071	17.4647
B1Ho1Rh3	14.1647	5	0.288319	0.492925	89.8848	14.667
In2S4Tl2	24.5849	8	0.296043	0.472107	21.7546	24.7263
Cu2Ho2Sn2	17.9038	6	0.242423	0.621955	46.0022	22.1026
Cl3Mn1Tl1	15.8458	5	0.297834	0.467315	15.9069	26.4657
Pt4Sb4Se4	36.0962	12	0.335638	0.369177	36.6004	21.8994
Hg1P1Pt5	21.0295	7	0.382926	0.253971	49.3886	16.0881
N8Si6	25.2783	14	0.249766	0.600675	152.919	9.74489
Pd3Sn1	12.0384	4	0.34889	0.336077	47.637	16.5508
Li2S1	8.14056	3	0.175581	0.827896	33.5252	15.6129
Ba6P8	42.1295	14	0.261399	0.567469	19.224	30.827
Sb8Tb4	36.1635	12	0.286671	0.497398	30.1357	28.0944
Er1Ni2Si2	14.0991	5	0.285302	0.501124	70.1017	14.6342
Ba1Li1Si1	9.17208	3	0.239345	0.630949	17.3784	28.2102
N1Na3	12.6681	4	0.290377	0.487353	14.1088	20.2058
Al3Nb1	10.0853	4	0.18298	0.803952	103.346	16.0368
Co4P12	38.9398	16	0.175692	0.827534	112.614	14.2331
As2La1Ni2	14.4671	5	0.262062	0.565595	59.7709	17.3684
Ge12Ir8S12	92.543	32	0.274831	0.529879	59.0542	18.7654
Bi4In4O12	57.8032	20	0.322204	0.403408	53.7045	14.079
Ca2Si4	16.8051	6	0.232309	0.65168	40.0246	20.6636
Rh2Si2Th1	13.98	5	0.258963	0.57437	94.9877	17.5457
Pd3Pu1	12.0954	4	0.374868	0.273042	46.9708	17.1546
Al8C4Nb12	61.545	24	0.246279	0.610747	115.272	15.1392
N2Re2	10.3686	4	0.262957	0.563067	213.582	10.0879
Pd4Sb4Se4	36.3049	12	0.346465	0.342085	27.7246	21.9844
Na4Ni2O4	28.4327	10	0.324531	0.397429	29.7987	12.0456
Co4P12	38.9309	16	0.17548	0.828222	112.403	14.2356
Au2Sn2Y2	18.2204	6	0.306617	0.444009	32.9891	24.1749
Al6C8Zr4	39.6229	18	0.187537	0.789354	148.935	12.1551
Ni2O2Zr6	28.0656	10	0.308896	0.438013	66.5006	16.2543
Al1F3	9.50722	4	0.245942	0.611725	76.3058	12.0473
Al1Ti1	5.34691	2	0.238101	0.6346	66.6863	17.1111
Ge2	6.04615	2	0.300185	0.461045	33.0546	19.1167
Cu2Sb2Yb2	18.3307	6	0.226026	0.670395	35.0871	23.4851
O24Tb16	113.803	40	0.306418	0.444534	61.7629	15.4885
Ga1P1Pt5	20.7353	7	0.358497	0.312484	66.4697	15.1782
Si4Th6	29.507	10	0.273678	0.533076	50.0323	27.2875
Te2Zr2	11.7474	4	0.265206	0.556734	49.5998	24.6375
Nb1Rh1Sb1	8.84825	3	0.37497	0.272799	41.3594	20.0117
Ho2Mg2Sn2	17.9277	6	0.235749	0.641515	36.8778	25.7721
Bi2Co1Hf6	26.5123	9	0.269751	0.544003	62.0954	21.4312
Au1Pb1Tb1	9.20752	3	0.309056	0.437592	31.0617	26.6264
H2Ti2	10.6802	4	0.32702	0.391058	49.5008	10.4931
Er1Hg1	6.14224	2	0.363901	0.299359	21.3509	25.1141
Ca1O3Zr1	12.7014	5	0.274925	0.529619	81.8055	14.419
Rh4Sb4Se4	34.9823	12	0.256077	0.582582	64.3426	20.3851
Mn1	2.94193	1	0.264016	0.560082	30.4187	18.9898
Cu2In1Ti1	11.8527	4	0.334756	0.371404	43.4543	15.5115
Pd6Tl2	24.5257	8	0.352629	0.326854	43.0231	16.8236
Mn4Si4Tb4	34.3733	12	0.243363	0.619217	59.6171	17.4775
In1N1	5.50109	2	0.250792	0.59772	96.6713	12.8256
Au1Li2Tl1	13.7976	4	0.387379	0.243527	10.3824	18.6472
Ho1Ir2Si2	14.0412	5	0.250918	0.597357	107.473	16.2731
La3Pd3Tl3	27.7681	9	0.360956	0.306498	22.3824	25.156
B8Th2W2	30.4028	12	0.188023	0.787804	175.815	11.935
I2La10Sn6	54.2821	18	0.261198	0.568036	28.3373	33.5941
B1La1Rh3	14.5662	5	0.354265	0.322835	54.0893	15.7963
Ga1Li2Pd1	12.5125	4	0.337876	0.363539	24.0865	14.1445
Ge8Y6	40.672	14	0.235083	0.643479	49.9264	22.3002
Ga6Hf6Pt6	52.6239	18	0.303286	0.45281	73.5992	17.3734
Pb2Th2	12.1989	4	0.340541	0.356853	23.3397	32.5312
Ru2Si2Y1	13.6174	5	0.271833	0.5382	81.3369	16.6524
Al8Mo3	27.8878	11	0.202199	0.74314	103.262	15.2828
Ca24N16	111.399	40	0.284978	0.502005	33.8358	18.8733
Pt2V6	22.1138	8	0.286766	0.497138	105.424	14.19
Ge4La2Pt4	29.9532	10	0.345825	0.343674	42.3528	19.8224
Cd4Nb4O14	60.9154	22	0.361121	0.306098	55.6214	12.1343
Ca1H3Rb1	15.5367	5	0.192847	0.772488	19.5311	18.4539
Ba1O3Pb1	16.0339	5	0.386831	0.244807	15.227	20.3965
C1Ge1	4.7885	2	0.173547	0.83453	147.253	12.154
Ge3Os3Sc3	25.1952	9	0.244872	0.614828	100.549	16.6773
Si2Zr2	10.6257	4	0.231755	0.653322	94.0489	17.7397
Ir4Sc2	17.1768	6	0.29832	0.466018	100.971	16.783
Hf4Rh4Si4	33.6585	12	0.279721	0.516393	97.4116	15.7605
Bi1	3.09196	1	0.348003	0.338271	16.7406	34.7881
La1Tl3	12.6255	4	0.308357	0.439427	19.1981	29.4205
Cs3I9Sb2	45.3067	14	0.259479	0.572906	4.83847	49.3068
Cu6Se4	30.9307	10	0.382205	0.255668	17.6842	18.0082
Co3Ge3Ti3	24.4622	9	0.271594	0.538864	87.7818	13.9134
Ti1Y1	5.98216	2	0.268596	0.547229	24.0872	27.22
Gd1Mg1	6.06402	2	0.344832	0.346143	21.6397	27.8227
Al2H8Th4	40.8121	14	0.270423	0.542127	52.8914	14.3998
Mo6Si2	21.2741	8	0.284768	0.502579	123.16	15.0459
Ba1Pt1Sb1	9.19667	3	0.335259	0.370132	21.7037	30.1292
Ca1Tl3	13.1314	4	0.355821	0.319022	12.1796	29.0903
Co2Se2Tl1	21.4011	5	0.304913	0.448507	15.7678	20.2502
Ir4Lu2	17.5332	6	0.31647	0.418231	92.1875	17.2755
Na4O12Sb4	51.2248	20	0.203916	0.737802	94.6484	11.8104
C8Dy8Re4	56.2996	20	0.251682	0.595163	74.2576	16.6611
La2Pd2	12.149	4	0.356008	0.318564	20.9193	26.2613
Mn1Pt1	5.97366	2	0.316627	0.417825	57.4557	15.8369
Pt4Sr2	18.0804	6	0.319462	0.410482	48.487	20.0357
Ge4Mn4Yb4	36.4354	12	0.207668	0.726189	36.8614	22.5255
Be26Zr2	48.6963	28	0.088994	1.13225	140.33	8.92803
Cd4O8Sn2	40.7167	14	0.350424	0.332286	42.7547	13.4592
B8W4	29.109	12	0.220656	0.686541	215.739	9.35353
Cr1Rh3	10.9993	4	0.295819	0.472706	119.954	13.4399
Al16Pd7Zr6	79.3713	29	0.240347	0.628016	80.1209	16.5188
Al4Sr2	17.4936	6	0.195066	0.765482	36.7942	23.7299
S4Y2	17.0263	6	0.289521	0.489668	44.5436	19.9156
F3K1Mg1	14.1024	5	0.243342	0.619278	43.0914	13.3338
Hg1Ho1	6.14135	2	0.363806	0.29959	21.0546	25.4377
Cl1K1	7.01484	2	0.264729	0.558075	9.2997	32.4245
Cu4Ge4Zr4	34.1697	12	0.277215	0.523291	69.3162	16.4277
Au3Cd3La3	27.8968	9	0.388737	0.240355	16.4012	26.0126
Ho1Pt3	11.9396	4	0.335148	0.370413	65.7832	17.0018
Cl1Cs1	7.11873	2	0.310936	0.432661	5.29048	44.2244
Ca2Sn2Zn2	18.2359	6	0.196173	0.761998	34.631	24.3587
Rh3Ti1	10.8998	4	0.269507	0.544684	123.083	14.3491
Ho5S7	35.1766	12	0.286891	0.496799	39.2828	22.6058
Sc2Si2	10.4377	4	0.224657	0.674498	67.0115	18.8534
Co1Sb1Ta1	8.72055	3	0.316143	0.419082	68.8971	17.5378
Ce1Se1	5.881	2	0.249983	0.600048	45.6437	23.9701
Hg2La1	9.46626	3	0.326221	0.393099	21.3644	27.264
Dy2Si2	11.4977	4	0.209607	0.720217	65.4643	21.6806
Dy4Rh6Sn10	60.0104	20	0.33353	0.374501	36.119	21.7411
Er2H2	11.8073	4	0.208824	0.722627	49.9346	15.0139
Ca4Mg8	35.6535	12	0.255484	0.584275	17.8189	28.2012
Ge4N8Sr8	57.7764	20	0.25477	0.586314	36.0256	19.215
Fe2In1Ti1	11.1057	4	0.255627	0.583868	92.5788	14.2446
