     Index              y_true              y_pred        descriptor_1
      4282    0.8440000000E-04    0.8110489062E-04    0.3142618296E-02
      4283    0.8000000000E-04    0.6733169087E-04    0.2625446177E-02
      4284    0.3040000000E-04    0.4013233623E-04    0.1604133183E-02
      4285    0.3310000000E-04    0.3796540496E-04    0.1522766728E-02
      4286    0.5610000000E-04    0.5745378644E-04    0.2254539136E-02
      4287    0.3560000000E-04    0.4444368882E-04    0.1766020863E-02
      4288    0.1221660000E-03    0.1070277131E-03    0.4115998576E-02
      4289    0.4300000000E-04    0.4210091743E-04    0.1678051759E-02
      4290    0.4790000000E-04    0.4987747186E-04    0.1970054867E-02
      4291    0.3580000000E-04    0.3566920843E-04    0.1436546471E-02
      4292    0.7890000000E-04    0.7439469525E-04    0.2890656078E-02
      4293    0.1161560000E-03    0.1159007254E-03    0.4449172758E-02
      4294    0.1253590000E-03    0.1243998416E-03    0.4768307455E-02
      4295    0.4150000000E-04    0.3824088902E-04    0.1533110924E-02
      4296    0.3600000000E-04    0.3164464344E-04    0.1285427425E-02
      4297    0.3900000000E-04    0.4309284245E-04    0.1715297713E-02
      4298    0.4630000000E-04    0.4397370926E-04    0.1748373524E-02
      4299    0.3180000000E-04    0.2987779344E-04    0.1219083687E-02
      4300    0.7840000000E-04    0.8044799059E-04    0.3117952250E-02
      4301    0.7960000000E-04    0.7524681776E-04    0.2922652565E-02
      4302    0.2910000000E-04    0.3000599462E-04    0.1223897534E-02
      4303    0.4820000000E-04    0.4549188974E-04    0.1805379930E-02
      4304    0.4710000000E-04    0.4843620127E-04    0.1915936363E-02
      4305    0.4180000000E-04    0.3581314003E-04    0.1441950982E-02
      4306    0.4320000000E-04    0.4069875336E-04    0.1625401672E-02
      4307    0.3410000000E-04    0.3423819141E-04    0.1382812980E-02
      4308    0.3010000000E-04    0.3081158484E-04    0.1254146772E-02
      4309    0.3630000000E-04    0.3732921098E-04    0.1498878177E-02
      4310    0.6910000000E-04    0.7773300337E-04    0.3016006753E-02
      4311    0.6510000000E-04    0.6230454256E-04    0.2436680967E-02
      4312    0.6450000000E-04    0.6569458350E-04    0.2563974166E-02
      4313    0.4290000000E-04    0.4655829911E-04    0.1845422709E-02
      4314    0.1980000000E-04    0.2772339390E-04    0.1138187788E-02
      4315    0.5910000000E-04    0.5378311386E-04    0.2116708454E-02
      4316    0.6090000000E-04    0.6112614302E-04    0.2392433051E-02
      4317    0.1364300000E-03    0.1314410327E-03    0.5032698289E-02
      4318    0.1105090000E-03    0.1195760394E-03    0.4587177723E-02
      4319    0.5340000000E-04    0.5404862111E-04    0.2126678029E-02
      4320    0.4320000000E-04    0.5781852030E-04    0.2268234587E-02
      4321    0.5680000000E-04    0.6256856610E-04    0.2446594830E-02
      4322    0.4140000000E-04    0.4184947457E-04    0.1668610290E-02
      4323    0.7180000000E-04    0.7183050742E-04    0.2794372972E-02
      4324    0.4570000000E-04    0.4912711974E-04    0.1941879773E-02
      4325    0.4770000000E-04    0.5230517148E-04    0.2061212955E-02
      4326    0.3500000000E-04    0.3485780190E-04    0.1406078835E-02
      4327    0.9610000000E-04    0.9014490030E-04    0.3482063091E-02
      4328    0.8230000000E-04    0.7979100137E-04    0.3093282855E-02
      4329    0.3080000000E-04    0.2633457982E-04    0.1086038982E-02
      4330    0.6900000000E-04    0.6724349825E-04    0.2622134618E-02
      4331    0.3870000000E-04    0.4240243609E-04    0.1689373532E-02
      4332    0.3570000000E-04    0.3223186425E-04    0.1307477075E-02
      4333    0.6160000000E-04    0.6038082531E-04    0.2364446995E-02
      4334    0.2010000000E-04    0.1905735878E-04    0.8127854247E-03
      4335    0.7250000000E-04    0.8089569120E-04    0.3134763033E-02
      4336    0.3710000000E-04    0.4772923076E-04    0.1889390212E-02
      4337    0.3500000000E-04    0.3875389641E-04    0.1552373922E-02
      4338    0.3660000000E-04    0.3782378659E-04    0.1517449077E-02
      4339    0.2330000000E-04    0.2059644997E-04    0.8705770104E-03
      4340    0.2140000000E-04    0.2015748841E-04    0.8540943713E-03
      4341    0.3180000000E-04    0.2938254117E-04    0.1200487379E-02
      4342    0.1662160000E-03    0.1425003439E-03    0.5447966162E-02
      4343    0.5150000000E-04    0.4813899462E-04    0.1904776502E-02
      4344    0.3260000000E-04    0.3091398842E-04    0.1257991941E-02
      4345    0.7770000000E-04    0.7922967365E-04    0.3072205469E-02
      4346    0.3800000000E-04    0.3593002346E-04    0.1446339857E-02
      4347    0.1173000000E-03    0.1214579123E-03    0.4657840474E-02
      4348    0.3790000000E-04    0.4116509183E-04    0.1642912291E-02
      4349    0.4790000000E-04    0.5374874098E-04    0.2115417781E-02
      4350    0.2800000000E-04    0.2664397580E-04    0.1097656542E-02
      4351    0.2740000000E-04    0.3814629733E-04    0.1529559085E-02
      4352    0.5990000000E-04    0.5764978063E-04    0.2261898554E-02
      4353    0.4790000000E-04    0.5438009122E-04    0.2139124454E-02
      4354    0.6580000000E-04    0.5917255850E-04    0.2319077588E-02
      4355    0.2260000000E-04    0.3287580378E-04    0.1331656465E-02
      4356    0.1280170000E-03    0.1153772115E-03    0.4429515251E-02
      4357    0.2280000000E-04    0.2669394296E-04    0.1099532767E-02
      4358    0.5670000000E-04    0.5406980800E-04    0.2127473579E-02
      4359    0.4570000000E-04    0.4664221608E-04    0.1848573721E-02
      4360    0.1850000000E-04    0.2048219243E-04    0.8662867354E-03
      4361    0.2960000000E-04    0.2975039867E-04    0.1214300120E-02
      4362    0.6760000000E-04    0.6131376217E-04    0.2399477993E-02
      4363    0.3800000000E-04    0.4160137892E-04    0.1659294506E-02
      4364    0.1960000000E-04    0.3312780945E-04    0.1341119067E-02
      4365    0.5390000000E-04    0.5496648400E-04    0.2161143012E-02
      4366    0.6850000000E-04    0.6976250480E-04    0.2716721205E-02
      4367    0.6600000000E-04    0.6111734602E-04    0.2392102731E-02
      4368    0.3560000000E-04    0.4102593322E-04    0.1637687002E-02
      4369    0.8180000000E-04    0.8832418487E-04    0.3413696751E-02
      4370    0.7530000000E-04    0.6512123577E-04    0.2542445439E-02
      4371    0.1950000000E-04    0.3010464803E-04    0.1227601887E-02
      4372    0.4550000000E-04    0.4844068462E-04    0.1916104709E-02
      4373    0.4920000000E-04    0.4548818731E-04    0.1805240907E-02
      4374    0.5820000000E-04    0.5903696605E-04    0.2313986205E-02
      4375    0.9830000000E-04    0.1293507481E-03    0.4954209849E-02
      4376    0.1510960000E-03    0.1180908166E-03    0.4531408852E-02
      4377    0.5450000000E-04    0.5165167976E-04    0.2036674888E-02
      4378    0.3940000000E-04    0.4088095947E-04    0.1632243359E-02
      4379    0.2100000000E-04    0.2042454262E-04    0.8641220332E-03
      4380    0.6580000000E-04    0.6839725007E-04    0.2665457033E-02
      4381    0.3020000000E-04    0.2917110165E-04    0.1192548002E-02
      4382    0.3950000000E-04    0.3731608443E-04    0.1498385286E-02
      4383    0.2840000000E-04    0.2737763775E-04    0.1125204934E-02
      4384    0.3800000000E-04    0.4181594024E-04    0.1667351104E-02
      4385    0.4850000000E-04    0.5286928696E-04    0.2082395019E-02
      4386    0.2040000000E-04    0.2611405765E-04    0.1077758559E-02
      4387    0.1026920000E-03    0.2052785249E-03    0.7805234298E-02
      4388    0.3990000000E-04    0.4540013289E-04    0.1801934537E-02
      4389    0.5740000000E-04    0.5421618083E-04    0.2132969756E-02
      4390    0.3250000000E-04    0.2957779882E-04    0.1207819140E-02
      4391    0.6250000000E-04    0.6576884523E-04    0.2566762632E-02
      4392    0.4950000000E-04    0.4838913242E-04    0.1914168967E-02
      4393    0.1640120000E-03    0.1770572698E-03    0.6745549797E-02
      4394    0.4330000000E-04    0.4138677552E-04    0.1651236328E-02
      4395    0.1990000000E-04    0.2018473212E-04    0.8551173498E-03
      4396    0.4860000000E-04    0.5167324919E-04    0.2037484802E-02
      4397    0.4810000000E-04    0.4806549921E-04    0.1902016811E-02
      4398    0.3210000000E-04    0.3071741147E-04    0.1250610641E-02
      4399    0.3540000000E-04    0.3631582786E-04    0.1460826489E-02
      4400    0.7990000000E-04    0.8962912806E-04    0.3462696275E-02
      4401    0.4670000000E-04    0.4536406119E-04    0.1800580075E-02
      4402    0.3130000000E-04    0.3382252590E-04    0.1367205088E-02
      4403    0.4560000000E-04    0.5151563566E-04    0.2031566546E-02
      4404    0.3900000000E-04    0.4470146751E-04    0.1775700237E-02
      4405    0.5950000000E-04    0.6188051939E-04    0.2420759252E-02
      4406    0.3450000000E-04    0.3315510580E-04    0.1342144022E-02
      4407    0.2890000000E-04    0.2983560505E-04    0.1217499548E-02
      4408    0.3460000000E-04    0.3585648419E-04    0.1443578519E-02
      4409    0.3980000000E-04    0.3635750868E-04    0.1462391569E-02
      4410    0.8910000000E-04    0.8070221722E-04    0.3127498247E-02
      4411    0.6310000000E-04    0.6172309630E-04    0.2414848147E-02
      4412    0.4060000000E-04    0.4237723851E-04    0.1688427384E-02
      4413    0.2057080000E-03    0.1683712390E-03    0.6419396614E-02
      4414    0.4570000000E-04    0.4630362746E-04    0.1835860002E-02
      4415    0.3180000000E-04    0.3289277052E-04    0.1332293552E-02
      4416    0.2480000000E-04    0.2351573117E-04    0.9801935754E-03
      4417    0.5930000000E-04    0.5826540256E-04    0.2285014642E-02
      4418    0.4010000000E-04    0.4254984409E-04    0.1694908579E-02
      4419    0.2700000000E-04    0.2879511548E-04    0.1178430036E-02
      4420    0.3280000000E-04    0.3227029313E-04    0.1308920047E-02
      4421    0.6450000000E-04    0.7739338437E-04    0.3003254344E-02
      4422    0.3720000000E-04    0.3673002687E-04    0.1476379315E-02
      4423    0.5300000000E-04    0.5593580740E-04    0.2197540294E-02
      4424    0.8950000000E-04    0.7729593421E-04    0.2999595172E-02
      4425    0.3280000000E-04    0.3290887983E-04    0.1332898443E-02
      4426    0.5560000000E-04    0.5829033516E-04    0.2285950840E-02
      4427    0.3590000000E-04    0.3308057015E-04    0.1339345271E-02
      4428    0.2850000000E-04    0.2983430161E-04    0.1217450605E-02
      4429    0.6440000000E-04    0.6377692543E-04    0.2491967711E-02
      4430    0.8690000000E-04    0.1016367478E-03    0.3913572344E-02
      4431    0.5100000000E-04    0.5035577872E-04    0.1988014889E-02
      4432    0.2690000000E-04    0.3120374330E-04    0.1268871994E-02
      4433    0.5260000000E-04    0.4628775579E-04    0.1835264034E-02
      4434    0.2170000000E-04    0.2147591509E-04    0.9036001894E-03
      4435    0.7320000000E-04    0.7528832308E-04    0.2924211055E-02
      4436    0.1296860000E-03    0.1089070755E-03    0.4186567062E-02
      4437    0.9100000000E-04    0.7650575292E-04    0.2969924526E-02
      4438    0.7400000000E-04    0.7802300046E-04    0.3026895901E-02
      4439    0.2900000000E-04    0.2999610468E-04    0.1223526175E-02
      4440    0.4950000000E-04    0.4750044003E-04    0.1880799312E-02
      4441    0.4640000000E-04    0.4253548603E-04    0.1694369446E-02
      4442    0.4670000000E-04    0.5311119020E-04    0.2091478283E-02
      4443    0.2871050000E-03    0.2198363891E-03    0.8351869910E-02
      4444    0.5820000000E-04    0.6167819797E-04    0.2413162252E-02
      4445    0.4170000000E-04    0.5168596484E-04    0.2037962264E-02
      4446    0.1750380000E-03    0.1487782374E-03    0.5683695809E-02
      4447    0.6470000000E-04    0.6449274685E-04    0.2518846206E-02
      4448    0.2540000000E-04    0.2454689314E-04    0.1018912844E-02
      4449    0.6620000000E-04    0.6542299454E-04    0.2553776228E-02
      4450    0.4190000000E-04    0.4578124650E-04    0.1816245034E-02
      4451    0.1012280000E-03    0.1038114150E-03    0.3995229276E-02
      4452    0.4810000000E-04    0.4810226467E-04    0.1903397323E-02
      4453    0.6460000000E-04    0.7096520182E-04    0.2761881471E-02
      4454    0.2930000000E-04    0.2850015948E-04    0.1167354685E-02
      4455    0.7150000000E-04    0.6842348227E-04    0.2666442030E-02
      4456    0.4950000000E-04    0.5012423870E-04    0.1979320755E-02
      4457    0.2040000000E-04    0.1988501508E-04    0.8438632259E-03
      4458    0.3490000000E-04    0.3566983372E-04    0.1436569950E-02
      4459    0.3010000000E-04    0.2834864811E-04    0.1161665560E-02
      4460    0.4000000000E-04    0.3813688239E-04    0.1529205562E-02
      4461    0.7000000000E-04    0.5091395290E-04    0.2008973862E-02
      4462    0.2754230000E-03    0.2536211323E-03    0.9620458731E-02
      4463    0.5960000000E-04    0.6034513080E-04    0.2363106696E-02
      4464    0.3750000000E-04    0.3578141559E-04    0.1440759756E-02
      4465    0.1085380000E-03    0.1018584090E-03    0.3921895535E-02
      4466    0.1066220000E-03    0.8757397811E-04    0.3385527115E-02
      4467    0.9240000000E-04    0.8793797637E-04    0.3399194945E-02
      4468    0.1075880000E-03    0.9957762466E-04    0.3836253993E-02
      4469    0.8230000000E-04    0.8462339775E-04    0.3274735293E-02
      4470    0.9920000000E-04    0.9059732008E-04    0.3499051075E-02
      4471    0.6520000000E-04    0.6813809561E-04    0.2655726000E-02
      4472    0.6000000000E-04    0.6122532726E-04    0.2396157336E-02
      4473    0.4540000000E-04    0.4529262434E-04    0.1797897681E-02
      4474    0.3110000000E-04    0.2925710890E-04    0.1195777502E-02
      4475    0.2870000000E-04    0.3420995952E-04    0.1381752896E-02
      4476    0.3190000000E-04    0.3447360454E-04    0.1391652546E-02
      4477    0.9120000000E-04    0.8237055716E-04    0.3190143015E-02
      4478    0.7720000000E-04    0.7445895178E-04    0.2893068857E-02
      4479    0.4210000000E-04    0.5372582489E-04    0.2114557301E-02
      4480    0.2950000000E-04    0.2815016131E-04    0.1154212547E-02
      4481    0.4140000000E-04    0.4647913838E-04    0.1842450290E-02
      4482    0.2280000000E-04    0.2097472074E-04    0.8847807613E-03
      4483    0.2310000000E-04    0.2412772617E-04    0.1003173475E-02
      4484    0.1145380000E-03    0.1033000245E-03    0.3976026989E-02
      4485    0.3050000000E-04    0.3065467151E-04    0.1248254808E-02
      4486    0.2000000000E-04    0.2047234482E-04    0.8659169658E-03
      4487    0.3270000000E-04    0.3907961667E-04    0.1564604445E-02
      4488    0.4470000000E-04    0.4676997672E-04    0.1853371026E-02
      4489    0.4530000000E-04    0.4376827485E-04    0.1740659634E-02
      4490    0.4020000000E-04    0.4200217755E-04    0.1674344159E-02
      4491    0.4580000000E-04    0.4451983131E-04    0.1768879950E-02
      4492    0.4760000000E-04    0.3755930203E-04    0.1507517903E-02
      4493    0.3890000000E-04    0.4110911060E-04    0.1640810243E-02
      4494    0.6220000000E-04    0.6207666195E-04    0.2428124241E-02
      4495    0.6500000000E-04    0.7736515581E-04    0.3002194385E-02
      4496    0.6320000000E-04    0.6675740826E-04    0.2603882346E-02
      4497    0.3550000000E-04    0.3885652040E-04    0.1556227367E-02
      4498    0.2270000000E-04    0.2369908873E-04    0.9870784982E-03
      4499    0.9550000000E-04    0.1136637228E-03    0.4365175186E-02
      4500    0.3180000000E-04    0.4389804869E-04    0.1745532533E-02
      4501    0.5420000000E-04    0.5295931424E-04    0.2085775468E-02
      4502    0.4960000000E-04    0.4248499084E-04    0.1692473394E-02
      4503    0.4830000000E-04    0.4649251682E-04    0.1842952639E-02
      4504    0.4010000000E-04    0.3979075572E-04    0.1591307121E-02
